Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
39,1.0995088240667714,0.15335538810674898,0.028217792476387615,14.231228214559946,3.096805644722674,318522.69674248405,(637041.2400299045+0j),(19.37359926664076+0j),(0.9999999999745252+1.1355263348287093e-05j),(0.9999999999745252-1.1355263348287093e-05j),(1.5697468504276382e-06+0j),(0.05161663486597914+0j)
40,1.099465676878975,0.1534477137006025,0.028158306582599366,14.236327880553633,3.096728118999412,319742.4701706352,(639484.9403397066+0j),(19.523393403779007+0j),(0.9999999999688278+4.1126215413121786e-06j),(0.9999999999688278-4.1126215413121786e-06j),(1.5637928258036952e-06+0j),(0.05122060390340493+0j)
41,1.099424521913273,0.153535977745629,0.028100980965508844,14.241184647887792,3.09665402928976,320880.22118239495,(641760.4423632317+0j),(19.6671684079497+0j),(1.0000000000504277+9.181856845658867e-06j),(1.0000000000504277-9.181856845658867e-06j),(1.5583240243311269e-06+0j),(0.050846160431672116+0j)
42,1.0993852695012618,0.15362034061674476,0.028045781771722966,14.245810088484733,3.096583236409716,321967.0139008917,(643879.8737151782+0j),(19.805141456796274+0j),(1.0000053574943926+0j),(0.9999946424497141+0j),(1.5529541177007545e-06+0j),(0.05049193930829831+0j)
43,1.0993478338577742,0.15370095841085663,0.027992669327124232,14.250215222733894,3.0965156054300182,322927.2508795967,(645854.501757645+0j),(19.93752153844843+0j),(1.000000000023649+1.6199933176996344e-05j),(1.000000000023649-1.6199933176996344e-05j),(1.5484049012965936e-06+0j),(0.050156685591175164+0j)
44,1.099312132915849,0.15377798279306226,0.027941599269672834,14.254410545799296,3.096451005710199,323847.39327401045,(647694.786546477+0j),(20.06451018237393+0j),(1.0000044672394013+0j),(0.9999955327545751+0j),(1.5439372093833035e-06+0j),(0.0498392430751562+0j)
45,1.0992780881678041,0.15385156088371318,0.027892523548626837,14.258406052672427,3.096389310909555,324741.58499425335,(649410.4321533174+0j),(20.186302053479785+0j),(1.0000076136892078+0j),(0.999992386262493+0j),(1.539685778185856e-06+0j),(0.049538543391713645+0j)
46,1.0992440003191466,0.15392535404511457,0.02784302447764208,14.262401521320722,3.096327449399721,325521.7233485288,(651010.4361424531+0j),(20.303085428734484+0j),(0.9999999992034897+4.0454875240368905e-05j),(0.9999999992034897-4.0454875240368905e-05j),(1.535995800396525e-06+0j),(0.049253597652499384+0j)
47,1.0992081613389337,0.1540030671631097,0.027790598743444157,14.26659672198659,3.0962623158080187,326294.33308181097,(652576.9696133083+0j),(20.42065961218534+0j),(1.000000000059993+1.4190032730357868e-05j),(1.000000000059993-1.4190032730357868e-05j),(1.5323588224126783e-06+0j),(0.048970014665548976+0j)
48,1.0991704784986924,0.1540849185658562,0.027735057956696972,14.271001637030702,3.0961937286272505,327092.7144039811,(654185.4288064336+0j),(20.54498421496092+0j),(0.9999999999597287+1.0106510568354679e-05j),(0.9999999999597287-1.0106510568354679e-05j),(1.5286385875763474e-06+0j),(0.048673680639404145+0j)
49,1.0991308538512967,0.15417113959886394,0.027676200603184615,14.275626747501862,3.0961214955062912,327916.87582236656,(655833.7516432083+0j),(20.676509914833332+0j),(0.9999999999642408+8.034248484624046e-06j),(0.9999999999642408-8.034248484624046e-06j),(1.5248090237276767e-06+0j),(0.04836406170378078+0j)
